time,value,predicted_value,stepwise_value
5.36,67.76580980897,68.8086701050426,69.2024831286854
5.38,68.50744291968667,68.74303460110214,69.2024831286854
5.4,68.68940679631818,69.15602066656376,69.13299831312868
5.42,68.85958457013585,69.15273175893017,69.13299831312868
5.44,69.94283251924597,69.1494428512966,69.13299831312868
5.46,68.43303770843302,69.14615394366301,69.13299831312868
5.48,68.07999595827839,69.14286503602943,69.13299831312868
5.5,68.55046322737658,69.13957612839584,69.13299831312868
5.52,67.59623373227859,69.13628722076227,69.13299831312868
5.54,67.19605214671436,69.13299831312868,69.13299831312868
5.56,68.37770219642623,69.1297094054951,69.13299831312868
5.58,67.07809318102116,69.12642049786152,69.13299831312868
5.6,67.27180596296627,69.12313159022794,69.13299831312868
5.62,67.16214486101107,69.11984268259435,69.13299831312868
5.64,68.07143297878706,69.11655377496078,69.13299831312868
5.66,68.07275210488758,69.11326486732719,69.13299831312868
5.68,67.40407798007449,69.10997595969361,69.13299831312868
5.7,68.32038266014558,67.11675418888238,66.29808650859044
5.72,70.00118520276878,66.9998016631264,66.29808650859044
5.74,68.91827514159453,66.8828491373704,66.29808650859044
5.76,70.64618611030343,66.76589661161442,66.29808650859044
5.78,70.57577490645868,66.64894408585842,66.29808650859044
5.8,71.06950640503179,66.53199156010244,66.29808650859044
5.82,70.8267471909115,66.41503903434644,66.29808650859044
5.84,73.23976823075002,66.29808650859046,66.29808650859044
5.86,73.32027389013848,66.18113398283445,66.29808650859044
5.88,73.90997971202279,66.06418145707848,66.29808650859044
5.9,74.46194636665648,65.94722893132247,66.29808650859044
5.92,72.92249491786859,65.8302764055665,66.29808650859044
5.94,73.96818661906879,65.7133238798105,66.29808650859044
5.96,74.66136498725834,65.59637135405451,66.29808650859044
5.98,74.48763081626565,65.47941882829852,66.29808650859044
6.0,75.21979518379338,75.66920676604113,78.80219666882142
6.02,76.41046008722407,76.1167767521526,78.80219666882142
6.04,76.43236628867481,76.56434673826408,78.80219666882142
6.06,75.23958596468393,77.01191672437554,78.80219666882142
6.08,74.61623508580429,77.45948671048703,78.80219666882142
6.1,73.9492968732031,77.90705669659849,78.80219666882142
6.12,72.98247666001282,78.35462668270996,78.80219666882142
6.14,72.697786276774,78.80219666882142,78.80219666882142
6.16,73.03300779284814,79.24976665493291,78.80219666882142
6.18,72.12191782361184,79.69733664104437,78.80219666882142
6.2,72.39657562744839,80.14490662715586,78.80219666882142
6.22,73.53898890254823,80.59247661326732,78.80219666882142
6.24,74.47690143729868,81.0400465993788,78.80219666882142
6.26,75.14070697688902,81.48761658549026,78.80219666882142
6.28,74.45382208589396,81.93518657160175,78.80219666882142
6.3,75.08117316886671,73.04285444651886,72.04727324166524
6.32,73.97133472710853,72.9006285601112,72.04727324166524
6.34,73.71437901307627,72.75840267370354,72.04727324166524
6.36,74.09889849403713,72.61617678729587,72.04727324166524
6.38,71.70632130898217,72.47395090088821,72.04727324166524
6.4,73.99547530626222,72.33172501448055,72.04727324166524
6.42,71.77932687768872,72.1894991280729,72.04727324166524
6.44,70.72654253767122,72.04727324166524,72.04727324166524
6.46,71.11152958613471,71.90504735525758,72.04727324166524
6.48,69.57710781759262,71.7628214688499,72.04727324166524
6.5,68.69968036333312,71.62059558244225,72.04727324166524
6.52,68.67415579736641,71.47836969603459,72.04727324166524
6.54,68.73522557409598,71.33614380962693,72.04727324166524
6.56,68.42677149193878,71.19391792321927,72.04727324166524
6.58,68.1388869906426,71.0516920368116,72.04727324166524
6.6,68.61817766252456,67.02961843948184,63.355054045831515
6.62,69.47308353919696,66.50468066896035,63.355054045831515
6.64,70.30868316581393,65.97974289843889,63.355054045831515
6.66,70.79596098633282,65.45480512791741,63.355054045831515
6.68,72.65720173745324,64.92986735739595,63.355054045831515
6.7,72.03883038616402,64.40492958687446,63.355054045831515
6.72,72.69238804574755,63.879991816353,63.355054045831515
6.74,76.59146130122893,63.355054045831515,63.355054045831515
6.76,77.59700023295504,62.830116275310054,63.355054045831515
6.78,77.5022464808003,62.30517850478857,63.355054045831515
6.8,77.4701762913362,61.78024073426711,63.355054045831515
6.82,77.99131926010669,61.25530296374562,63.355054045831515
6.84,76.80143473174289,60.73036519322416,63.355054045831515
6.86,77.64636616540855,60.20542742270268,63.355054045831515
6.88,77.18791873261225,59.680489652181215,63.355054045831515
6.9,77.81167874690472,80.08796254922129,85.10154860449008
6.92,80.14903025227521,80.80418912854539,85.10154860449008
6.94,82.39547252320308,81.52041570786952,85.10154860449008
6.96,83.23548572100619,82.23664228719362,85.10154860449008
6.98,83.79328437898961,82.95286886651775,85.10154860449008
7.0,84.65360881627491,83.66909544584185,85.10154860449008
7.02,87.16713129458786,84.38532202516595,85.10154860449008
